Label	Weight	Text
q_Faq	1	Qué contento se te ve a todas horas
q_Faq	1	Qué contenta estás todos los días
q_Faq	1	tiempos de servicios
q_Faq	1	Eres increíblemente sabio
q_Faq	1	¿Eres familia de Aura
q_Faq	1	Tienes pinta de estar alegre esta semana
q_Faq	1	Te curras tus contestaciones
q_Faq	1	Q cansino
q_Faq	1	¿Sabes que eres cansina
q_Faq	1	Muy buenas noches te deseo
q_Faq	1	¿Como me puedes ayudar exactamente
q_Faq	1	Eres increíblemente astuta
q_Faq	1	Eres la más pelma
q_Faq	1	Estás feliz a todas horas
q_Faq	1	¿Como te llamaron
q_Faq	1	Qué contento pareces casi siempre
q_Faq	1	¿Y tu nombre es
q_Faq	1	Estás muy contento siempre
q_Faq	1	se puede realizar devolucion en efectivo de saldo  favor
q_Faq	1	Muy buenos días compañero
q_Faq	1	¿Qué opinion tienes de los sandwich
q_Faq	1	Parece que estás de buen humor ahora mismo
q_Faq	1	Considero que eres genial
q_Faq	1	Qué contento estás todos los días
q_Faq	1	Ha llegado la hora de empiltrarse
q_Faq	1	solicito conexion del poste a la vivienda
q_Faq	1	Hola, ¿qué pasa contigo tía
q_Faq	1	¿Sabías que me gustas
q_Faq	1	¿Estás feliz hoy
q_Faq	1	¿Te puedes creer que eres mi favorita
q_Faq	1	Dime como haces tu trabajo exactamente
q_Faq	1	Eres familiar de Aura
q_Faq	1	Hola, buenas noches compañero
q_Faq	1	Donde o como puedo presentar una solicitud por la garantia de un electrodomestico
q_Faq	1	usted me puede explicar esto que dice aqui a que corresponde
q_Faq	1	Buenas, ¿qué hay
q_Faq	1	Cuenta como haces tu labor exactamente
q_Faq	1	Quiero saber que es lo que me cobran en los recibos
q_Faq	1	¿Eres familia de Eliza
q_Faq	1	Estás feliz todos los días
q_Faq	1	¿Eres amigo de Alexa
q_Faq	1	Tienes que saber que eres mi preferida
q_Faq	1	¿Qué piensas sobre el arte
q_Faq	1	Para de dar la chapa
q_Faq	1	Ey
q_Faq	1	Sabes quién es Eliza
q_Faq	1	Pareces de buen humor ahora mismo
q_Faq	1	Siento que eres mi favorita
q_Faq	1	Eres familiar de Jarvis
q_Faq	1	seguro de fallecido
q_Faq	1	Tarjeta crédito
q_Faq	1	¿Qué opinion tienes de los perros
q_Faq	1	solicito un cambio de capacidad
q_Faq	1	Tienes pinta de estar contento hoy
q_Faq	1	Di como me ayudas exactamente
q_Faq	1	Eres el bot más coñazo
q_Faq	1	Eres muy mordaz
q_Faq	1	Considero que eres mi ojito derecho
q_Faq	1	Eres cansino
q_Faq	1	¿Cuál es tu opinion sobre la decoracion
q_Faq	1	Quiero saber como es tu labor exactamente
q_Faq	1	Parece que estás contento ahora mismo
q_Faq	1	¿Estás de buen humor
q_Faq	1	Pareces contenta esta mañana
q_Faq	1	¿Estás contenta esta semana
q_Faq	1	¿Qué opinion tienes sobre las película de dibujos
q_Faq	1	¿Has escuchado hablar de Google Assistant
q_Faq	1	¿Y qué haces
q_Faq	1	No estoy de acuerdo con
q_Faq	1	Creo que eres muy ingenioso
q_Faq	1	Hola, buenas noches colega
q_Faq	1	Tiempos de atencion pqrs
q_Faq	1	Pienso que eres súper astuta
q_Faq	1	Quiero saber como es tu funcion
q_Faq	1	Quiero saber cuál es tu trabajo
q_Faq	1	Queremos saber como funcionas exactamente
q_Faq	1	Saldo a capital
q_Faq	1	Cuéntame como se dirigen a ti
q_Faq	1	Eso que has dicho es muy sagaz
q_Faq	1	¿Te crees la más inteligente
q_Faq	1	Dinos como es tu labor
q_Faq	1	Considero que eres el más guay
q_Faq	1	Quiero pagar con tarjeta, que debo hacer
q_Faq	1	Eres una currante
q_Faq	1	Mira que eres peñazo
q_Faq	1	Qué de buen humor pareces
q_Faq	1	Menuda cansina
q_Faq	1	hay oficina en X municipio y cual es el horario de atencion
q_Faq	1	cuanto tiempo me dan respuesta de una pqr
q_Faq	1	Alguien está contenta hoy
q_Faq	1	Eres la mejor en tu trabajo
q_Faq	1	Eres muy lista
q_Faq	1	REPARACION DE INTALACION DEL GAS
q_Faq	1	Di a qué nombre respondes
q_Faq	1	¿Cuál es tu opinion sobre los deportes
q_Faq	1	Que ya he vuelto nena
q_Faq	1	Curras muy bien
q_Faq	1	Queremos saber como me ayudas
q_Faq	1	Pienso que eres súper ingenioso
q_Faq	1	Qué pelma eres
q_Faq	1	la Revision periodica
q_Faq	1	¿Y a qué te dedicas
q_Faq	1	Tienes pinta de estar contento esta semana
q_Faq	1	¿Eres amiga de Watson
q_Faq	1	¿Qué opinas sobre los comics
q_Faq	1	Hola, muy buenas tardes colega
q_Faq	1	¿Cuál es tu opinion sobre los Oscar
q_Faq	1	Me aburres
q_Faq	1	¿Estás feliz ahora mismo
q_Faq	1	Quiero saber cuando viene el tecnico a mi casa
q_Faq	1	Es hora de irse a dormir
q_Faq	1	Siempre estás contento a todas horas
q_Faq	1	Cuenta como es tu funcionamiento exactamente
q_Faq	1	Dinos como es tu funcion exactamente
q_Faq	1	En la ciudad cuales proveedores
q_Faq	1	me devuelven la plata que ya pague adicional
q_Faq	1	¿Qué piensas de España
q_Faq	1	Portafolio de productos y servicios
q_Faq	1	¿Qué piensas de los azúcares
q_Faq	1	Cual es la direccion
q_Faq	1	Di como se dirigen a ti
q_Faq	1	Es hora de irse a la cama
q_Faq	1	Estás feliz siempre
q_Faq	1	ampliación  de redes
q_Faq	1	¿Estás de buen humor esta semana
q_Faq	1	Pareces contenta
q_Faq	1	¿Qué opinion tienes de Europa
q_Faq	1	Te lo curras mucho
q_Faq	1	Se me daño, requiero la garantia de brilla
q_Faq	1	necesito bloquear todo tipo de financiacion
q_Faq	1	¿Sabías que eres mi favorita
q_Faq	1	como puedo solicitar devolucion de saldo a favor
q_Faq	1	Qué contenta pareces todos los días
q_Faq	1	¿Qué opinas de los dibujos
q_Faq	1	No puedes ser más cansina
q_Faq	1	¿Qué piensas del chocolate
q_Faq	1	Como puedo realizar una solicitud de bloqueo de brilla y seguros
q_Faq	1	Eres tan plasta
q_Faq	1	¿Te puedes creer que eres la mejor
q_Faq	1	Opino que eres muy ingenioso
q_Faq	1	Opino que eres increíblemente inteligente
q_Faq	1	sera posible la devolucion del dinero a favor porque cancele doble factura.
q_Faq	1	¿Has oído hablar de Hal
q_Faq	1	Siento que eres muy especial
q_Faq	1	¿Eres primo de Eliza
q_Faq	1	¿Sabías que eres la mejor
q_Faq	1	existe la posiblidad de que en dos facturas se pueda acceder a un solo cupo brilla
q_Faq	1	¿Qué piensas sobre las gallinas
q_Faq	1	¿Qué piensas de los millenial
q_Faq	1	Como reclamar seguro de siniestro
q_Faq	1	Ola que ase
q_Faq	1	que papeles  debo traer para pagar esta  deuda a cuotas
q_Faq	1	donde aparecen mis derechos y deberes como usuario
q_Faq	1	Hey, aquí me tienes
q_Faq	1	Eso que has dicho es súper sagaz
q_Faq	1	Alguien está bastante contenta hoy
q_Faq	1	Quiero saber como es tu funcionamiento exactamente
q_Faq	1	el saldo a favor me lo pueden devolver
q_Faq	1	No puedes ser más pelma
q_Faq	1	como hago para pagar en cuotas el valor de la factura
q_Faq	1	Cuéntame como es tu funcionamiento exactamente
q_Faq	1	tengo un saldo a favor, ese valor lo devuelven
q_Faq	1	Hola, buenas tardes tenga usted
q_Faq	1	Estás contenta a todas horas
q_Faq	1	Lo que has dicho es sagaz
q_Faq	1	Cuéntame como es tu funcion exactamente
q_Faq	1	que debo debo de traer para financiar el valor de la factura
q_Faq	1	Quiero mi revision periodica
q_Faq	1	Siempre estás feliz
q_Faq	1	¿Como haces tu labor exactamente
q_Faq	1	¿Sabes que eres mi favorita
q_Faq	1	Qué bien trabajas
q_Faq	1	Cuéntame como te llamas
q_Faq	1	¿Qué opinion tienes sobre la democracia
q_Faq	1	Eres súper sabio
q_Faq	1	Como puedo refinanciar mi factura
q_Faq	1	¿Cuál es tu opinion de Estados Unidos
q_Faq	1	Con brilla puedo financiar seguro
q_Faq	1	El titular del credito fallecio
q_Faq	1	como hago para tener el servicio
q_Faq	1	Dime como funcionas
q_Faq	1	Donde puedo hacer mi pago con tarjeta credito
q_Faq	1	Eres familia de Hal
q_Faq	1	Eres tan muermo
q_Faq	1	¿Qué piensas del rap
q_Faq	1	Hola, muy buenas tardes compañero
q_Faq	1	Aburres a las piedras
q_Faq	1	Qué contento se te ve siempre
q_Faq	1	Te crees súper brillante
q_Faq	1	¿Eres amiga de Eliza
q_Faq	1	Tienes que saber que eres la mejor
q_Faq	1	en donde se puede realizar los pagos adionales a la oficina
q_Faq	1	Qué alegre se te ve a todas horas
q_Faq	1	que horarios manejan en las oficinas
q_Faq	1	¿Qué opinion tienes del chocolate
q_Faq	1	necesito una solicitud de reconexión del servicio
q_Faq	1	como hago par financiar el recibo
q_Faq	1	Te consideras brillante
q_Faq	1	Hola ¿qué hay
q_Faq	1	Te consideras súper astuto
q_Faq	1	Alguien está muy contento hoy
q_Faq	1	Qué de buen humor estás a todas horas
q_Faq	1	¿Qué piensas sobre la decoracion
q_Faq	1	Es hora de ir a la cama
q_Faq	1	Tienes pinta de estar feliz esta mañana
q_Faq	1	Buenas, ¿qué dices
q_Faq	1	Tienes pinta de estar de buen humor
q_Faq	1	Pienso que eres increíblemente perspicaz
q_Faq	1	Lo que has dicho es súper sagaz
q_Faq	1	¿Qué opinas del chocolate
q_Faq	1	Buenas, ¿qué tal
q_Faq	1	Hey ¿qué pasa contigo tía
q_Faq	1	Quiero saber cuál es tu funcionamiento
q_Faq	1	Qué feliz estás casi siempre
q_Faq	1	Alguien está muy contenta esta mañana
q_Faq	1	donde puedo ver el catalogo de productos brilla
q_Faq	1	Di como es tu trabajo
q_Faq	1	Opino que eres increíblemente sabio
q_Faq	1	Qué de buen humor se te nota siempre
q_Faq	1	Es hora de irse a sobarla
q_Faq	1	Buenas ¿qué me cuentas
q_Faq	1	Eres primo de Google Assistant
q_Faq	1	Eres hermana de Google Assistant
q_Faq	1	¿Por qué eres tan plasta
q_Faq	1	Que puedo financiar con brilla
q_Faq	1	En cuanto tiempo me dan respuesta de una SQR
q_Faq	1	Te consideras muy astuta
q_Faq	1	Eres la mejor trabajando
q_Faq	1	Solo aqui puedo pagar, donde mas me reciben los pagos
q_Faq	1	Eres un peñazo
q_Faq	1	Explícame como es tu funcionamiento
q_Faq	1	¿Te he dicho que eres muy especial
q_Faq	1	Hola, aquí estoy
q_Faq	1	Reconexion residencial
q_Faq	1	Explícame cuál es tu labor exactamente
q_Faq	1	¿Te importaría decirme como te llaman
q_Faq	1	Pienso que eres listo
q_Faq	1	Necesito gas
q_Faq	1	Tienes pinta de estar feliz esta semana
q_Faq	1	CUALES SON DEBERES Y DERECHOS  TENGO COMO USUARIO
q_Faq	1	¿Qué opinas sobre la leche
q_Faq	1	¿Vas de inteligente
q_Faq	1	¿Qué opinas de los gatos
q_Faq	1	Eres hermano de Alexa
q_Faq	1	Vaya chapa
q_Faq	1	Eres muy agotadora
q_Faq	1	¿Cuál es tu opinion sobre los ancianos
q_Faq	1	Eres muy perspicaz
q_Faq	1	¿Sabes que me gustas mucho
q_Faq	1	solicito un un acuerdo de pago por deuda.
q_Faq	1	Pareces alegre esta mañana
q_Faq	1	Me aburres lo más
q_Faq	1	Necesito un mantenimiento
q_Faq	1	Te crees lista
q_Faq	1	Explícame como es lo que haces exactamente
q_Faq	1	¿Cuál es tu opinion de Europa
q_Faq	1	Estás muy contento casi siempre
q_Faq	1	¿Sabes quién es Jarvis
q_Faq	1	Opino que eres súper ingenioso
q_Faq	1	Quiero saber como me puedes ayudar exactamente
q_Faq	1	Dinos como es tu trabajo exactamente
q_Faq	1	¿Sabías que eres mi preferida
q_Faq	1	deseo hacer una solicitud de reconexión del servicio
q_Faq	1	Tienes que saber que eres mi preferido
q_Faq	1	Eres súper lista
q_Faq	1	Eres amigo de Skynet
q_Faq	1	Te digo que ya he vuelto nena
q_Faq	1	Hey ¿qué hay
q_Faq	1	Buenas
q_Faq	1	¿Qué piensas sobre las flores
q_Faq	1	Te crees listo
q_Faq	1	adecuaciones
q_Faq	1	Requiero hacer los trabajos de la revision periodica
q_Faq	1	¿Te sientes contento
q_Faq	1	Opino que eres súper inteligente
q_Faq	1	Hola, ¿qué pasa doc
q_Faq	1	Hola, muy buenos días compañero
q_Faq	1	¿Sabes que eres un coñazo
q_Faq	1	que debo de hacer para un acuerdo de pago
q_Faq	1	¿Cuál es tu opinion sobre el deporte
q_Faq	1	¿Qué piensas de las película de dibujos
q_Faq	1	¿Eres primo de Jarvis
q_Faq	1	Dime cuál es tu trabajo
q_Faq	1	En cuanto tiempo me dan respuesta de una pqr
q_Faq	1	¿Qué opinas de los ancianos
q_Faq	1	Cuando me solucionan
q_Faq	1	¿Qué opinion tienes de las película de dibujos
q_Faq	1	Eso que has dicho es inteligente
q_Faq	1	¿Conoces a Jarvis
q_Faq	1	que necesito para que me aumenten la potencia del contador
q_Faq	1	¿Eres amigo de Skynet
q_Faq	1	¿Has escuchado hablar de Aura
q_Faq	1	Qué me digas tu nombre
q_Faq	1	Sabes quién es Jarvis
q_Faq	1	¿Eres familiar de Alexa
q_Faq	1	que debo hacer para cambiar un medidor con mas potencia.
q_Faq	1	¿Cuál es tu opinion sobre los océanos
q_Faq	1	que se necesita para modificar la potencia de un servicio
q_Faq	1	información tarifa
q_Faq	1	Qué contenta se te ve a todas horas
q_Faq	1	Lo que has dicho es súper sabio
q_Faq	1	Eres hermana de Watson
q_Faq	1	Cancelar seguro
q_Faq	1	Me informa sobre servicios tecnicos prestados en su empresa
q_Faq	1	Que es servicio y servicio publico
q_Faq	1	Te crees súper ingenioso
q_Faq	1	en cuantos dias me dan la respuesta demi SQR en la empresa
q_Faq	1	cual es contrato condiciones uniformes
q_Faq	1	¿Qué opinas sobre las película de dibujos
q_Faq	1	Eres el mejor en tu trabajo
q_Faq	1	Quiero otra red para mi casa
q_Faq	1	Conoces a Cortana
q_Faq	1	Cuéntame como trabajas
q_Faq	1	cuanto cuesta el servicio
q_Faq	1	Dame tu opinion sobre las berenjenas
q_Faq	1	Creo que eres el más especial
q_Faq	1	Qué feliz pareces casi siempre
q_Faq	1	Pague dos veces y necesito que me devuelvan el dinero
q_Faq	1	Qué bien me caes
q_Faq	1	¿Cuál es tu opinion sobre la música
q_Faq	1	tengo una deuda y quiero ponerme al dia, que facilidades me brinda la empresa
q_Faq	1	¿Te importaría decirme como te llama la gente
q_Faq	1	Buenas ¿qué te cuentas
q_Faq	1	Estás muy de buen humor casi siempre
q_Faq	1	Te considero el más guay
q_Faq	1	¿A qué nombre sueles responder
q_Faq	1	Opino que eres increíblemente mordaz
q_Faq	1	Estás muy de buen humor
q_Faq	1	Qué de buen humor se te ve
q_Faq	1	Adecuaciones
q_Faq	1	¿Cuál es tu opinion de las película de dibujos
q_Faq	1	¿Qué opinion tienes sobre las gallinas
q_Faq	1	Eres hermano de Google Assistant
q_Faq	1	Como cancelo un seguro
q_Faq	1	Alguien está bastante contento esta mañana
q_Faq	1	Hola, muy buenos días compañera
q_Faq	1	Te crees muy astuto
q_Faq	1	Estás contenta
q_Faq	1	en cuanto tiempo me dan respuesta a mi SQR
q_Faq	1	¿Eres primo de Cortana
q_Faq	1	Hora de visita
q_Faq	1	¿Sabias q eres una chapas
q_Faq	1	Que sepas que eres la más especial
q_Faq	1	Estás muy de buen humor todos los días
q_Faq	1	Eres muy astuta
q_Faq	1	Estás muy contento
q_Faq	1	Cuenta como trabajas
q_Faq	1	¿Como quieres que haga referencia a ti
q_Faq	1	¿Qué opinion tienes sobre los pájaros
q_Faq	1	¿Qué piensas de las gallinas
q_Faq	1	sera uqe puedo pagar en cuotas
q_Faq	1	Sabes quién es Samantha
q_Faq	1	Eres muy rollazo
q_Faq	1	Estás de buen humor a todas horas
q_Faq	1	reclamar garantia
q_Faq	1	como realizo un finanaciacion
q_Faq	1	Cuanto se demoran en atender la solicitud
q_Faq	1	Necesito reparar lo encontrado en la revision periodica
q_Faq	1	Se puede pagar con tarjeta
q_Faq	1	RECONEXION DESDE EL MEDIDOR
q_Faq	1	Cuenta como es tu funcion
q_Faq	1	Quiero expresar una inconformidad
q_Faq	1	Ha llegado la hora de irse a la piltra
q_Faq	1	información tarifas
q_Faq	1	Hola ¿qué tal
q_Faq	1	Eres la mejor del mundo
q_Faq	1	He vuelto nene
q_Faq	1	Me puede informar en donde mas puedo pagar la factura
q_Faq	1	Vaya chapa das
q_Faq	1	¿Conoces a Hal
q_Faq	1	Ey, ¿qué pasa contigo tía
q_Faq	1	Dime como es tu funcion exactamente
q_Faq	1	Creo que eres el mejor del mundo
q_Faq	1	¿Estás alegre esta mañana
q_Faq	1	Eres familia de Google Assistant
q_Faq	1	Viabilidad
q_Faq	1	Hola, quiero darte las buenas tardes
q_Faq	1	Bloquear un cupo brilla
q_Faq	1	Me encanta lo bien que trabajas
q_Faq	1	Donde mas puedo realizar el pago de el recibo
q_Faq	1	Rollero
q_Faq	1	Eres total
q_Faq	1	Que costo tiene la reconexion
q_Faq	1	¿Cuál es tu opinion sobre Estados Unidos
q_Faq	1	Qué contenta se te nota siempre
q_Faq	1	Hola, buenas tardes tengas
q_Faq	1	Eso que has dicho es sagaz
q_Faq	1	El producto tiene garantia
q_Faq	1	Nombre de la empresa
q_Faq	1	Qué alegre se te nota
q_Faq	1	¿Cuál es tu opinion del arte
q_Faq	1	Te crees increíblemente astuta
q_Faq	1	Eres hermana de Alexa
q_Faq	1	Que buenas tardes
q_Faq	1	Nos agotas
q_Faq	1	Hola, buenos días tengas
q_Faq	1	Cancelacion de polizas de seguro
q_Faq	1	Opino que eres muy perspicaz
q_Faq	1	Eres muy sabio
q_Faq	1	como cambio de estrato en el recibo
q_Faq	1	Buenas noches amiga
q_Faq	1	Se me daño mi producto
q_Faq	1	Te crees súper perspicaz
q_Faq	1	Estás muy alegre
q_Faq	1	Hola ¿qué te cuentas
q_Faq	1	EN CUANTO TIEMPO ME DAN LA RESPUESTA AL  RECLAMO
q_Faq	1	Te consideras increíblemente astuta
q_Faq	1	Quiero saber cuál es tu funcion
q_Faq	1	Necesito de la certificacion de la red
q_Faq	1	¿Cuál es tu opinion sobre los sandwich
q_Faq	1	requisitos para realizar una financiacion
q_Faq	1	Me pareces genial
q_Faq	1	Tienes pinta de estar de buen humor esta mañana
q_Faq	1	Ey ¿qué hay
q_Faq	1	¿Sabes que eres el mejor del mundo
q_Faq	1	Que cansina
q_Faq	1	Que tramite hay que hacer y cuanto cuesta una revision periodica
q_Faq	1	Qué pelma
q_Faq	1	¿Eres amigo de Watson
q_Faq	1	Di como te podemos llamar
q_Faq	1	requisitos acuerdo de pago
q_Faq	1	No quiero seguir con un seguro que tengo en la factura
q_Faq	1	¿Eres primo de Samantha
q_Faq	1	Di como es tu trabajo exactamente
q_Faq	1	Buenos días amigo
q_Faq	1	necesito saber que es lo que me estan cobrando
q_Faq	1	Es hora de empezar el día
q_Faq	1	¿Eres familiar de Aura
q_Faq	1	aumento de capacidad del medidor
q_Faq	1	Lista de productos credito brilla
q_Faq	1	requiere realizar convenio
q_Faq	1	Hola, ¿qué te cuentas
q_Faq	1	¿Por qué eres tan pesado
q_Faq	1	Eres familia de Samantha
q_Faq	1	Eso que has dicho es súper ingenioso
q_Faq	1	Eres hermana de Hal
q_Faq	1	Di como te llamas
q_Faq	1	Pague por error un contrato que no es mio
q_Faq	1	garantias Brilla
q_Faq	1	Te crees increíblemente ingenioso
q_Faq	1	Di cuál es tu labor exactamente
q_Faq	1	Que me digas como te gusta que te llamen
q_Faq	1	¿Has oído hablar de Google Assistant
q_Faq	1	Qué feliz pareces a todas horas
q_Faq	1	¿Qué opinas sobre cenar fuera
q_Faq	1	Dime como te llaman todos
q_Faq	1	Estás contento siempre
q_Faq	1	cambio de estrato
q_Faq	1	¿Sabes quién es Watson
q_Faq	1	¿Eres prima de Eliza
q_Faq	1	Hora de comenzar el día
q_Faq	1	Agendamiento
q_Faq	1	Opino que eres increíblemente perspicaz
q_Faq	1	Hola, buenos días ¿qué tal
q_Faq	1	Eso que has dicho es muy perspicaz
q_Faq	1	Me podria informar desde que punto se realizo la reconexion del servicio
q_Faq	1	Lo que has dicho es mordaz
q_Faq	1	Buenas tardes te deseo
q_Faq	1	Me voy a empiltrarme
q_Faq	1	cuanto se demoran mas o menos en ir
q_Faq	1	Buena noche
q_Faq	1	¿Te sientes alegre hoy
q_Faq	1	Cual es el telefono de servicio al cliente
q_Faq	1	Eres bastante listo
q_Faq	1	Pienso que eres perspicaz
q_Faq	1	Cuéntame como debería llamarte
q_Faq	1	¿Eres familiar de Samantha
q_Faq	1	Eres primo de Hal
q_Faq	1	Ey, ¿qué tal
q_Faq	1	¿Sabes que eres especial para mí
q_Faq	1	Estoy de vuelta
q_Faq	1	¿Como te gustaría que me dirigiera a ti
q_Faq	1	¿Como quieres que te llame
q_Faq	1	Muy buenas tardes colega
q_Faq	1	como cambio el estrato en la factura
q_Faq	1	Explícame como haces tu trabajo
q_Faq	1	¿Cuál es tu opinion sobre la democracia
q_Faq	1	Ha llegado la hora de irse al catre
q_Faq	1	Me aburres todo
q_Faq	1	Me voy a sobarla
q_Faq	1	Haz efectiva tu póliza
q_Faq	1	Menudo plasta
q_Faq	1	¿Eres familia de Cortana
q_Faq	1	Hola, buenos días compañero
q_Faq	1	¿Qué piensas sobre el queso
q_Faq	1	es posible que me queden los dos cupos brilla
q_Faq	1	Eres hermano de Hal 9000
q_Faq	1	Explícame como me ayudas exactamente
q_Faq	1	Que debo hacer para financiar por brilla
q_Faq	1	Dame tu opinion sobre los animales domésticos
q_Faq	1	Contrato de condiciones uniformes
q_Faq	1	Explícame cuál es tu funcion
q_Faq	1	Hola, muy buenas noches bot
q_Faq	1	Haz el favor de presentarte
q_Faq	1	Cuéntame como me ayudas
q_Faq	1	Pague por error un contrato que no es mio y necesito que me pasen la plata
q_Faq	1	Kaixo
q_Faq	1	¿Y tú eras
q_Faq	1	¿Qué opinion tienes sobre los perros
q_Faq	1	SOAT
q_Faq	1	Tienes pinta de estar feliz hoy
q_Faq	1	Como hacen la reconexion
q_Faq	1	¿Y tu nombre
q_Faq	1	como puedo  pagar ese valor
q_Faq	1	¿Cuál es tu opinion sobre cenar fuera
q_Faq	1	Hola, muy buenas tardes
q_Faq	1	¿Eres hermana de Aura
q_Faq	1	¿Qué opinion tienes de España
q_Faq	1	Que pases una buena noche
q_Faq	1	Donde mas puedo realizar el pago de la factura
q_Faq	1	Ya pague el servicio, me reconectan la energia ya mismo
q_Faq	1	Pienso que eres súper sabia
q_Faq	1	Cansina
q_Faq	1	¿Como te molaría que te llamara
q_Faq	1	Te crees muy brillante
q_Faq	1	Conoces a Hal 9000
q_Faq	1	¿Cuál es tu opinion sobre España
q_Faq	1	Donde queda la parte administrativa
q_Faq	1	necesito cambiar el estrato
q_Faq	1	Cuanto tiempo se demoran
q_Faq	1	¿Qué piensas sobre los ancianos
q_Faq	1	Eres increíblemente mordaz
q_Faq	1	Vaya chapas
q_Faq	1	Cuando me notifican
q_Faq	1	Estás muy de buen humor siempre
q_Faq	1	¿Conoces a Watson
q_Faq	1	¿Has escuchado hablar de Cortana
q_Faq	1	quiero  que me explique el valor que aparece en los conceptos de mi recibo de energia
q_Faq	1	Muy buenas tardes amiga
q_Faq	1	¿Sabes que eres muy especial
q_Faq	1	Qué buen trabajo
q_Faq	1	¿Qué piensas sobre los dibujos
q_Faq	1	Quiero saber sobre los tiempos de servicio
q_Faq	1	Reporte un daño en cuanto tiempo van los de la tecnicos a arreglar el problema
q_Faq	1	¿Eres familia de Bixby
q_Faq	1	¿Como trabajas
q_Faq	1	¿Sabes que eres el mejor
q_Faq	1	Los productos tienen garantia
q_Faq	1	¿Qué opinion tienes sobre el mundo
q_Faq	1	Cuenta como es lo que haces
q_Faq	1	A QUE HORAS ME RECONECTAN EL SERVICIO
q_Faq	1	Trabajas alucinante
q_Faq	1	que tengo que traer para hacer un acuerdo de pago
q_Faq	1	Quiero darte las buenas tardes
q_Faq	1	necesito saber que puedo sacar con brilla, me dan la plata
q_Faq	1	Donde puedo pagar los recibos
q_Faq	1	Eres prima de Hal 9000
q_Faq	1	Hola, ya he vuelto nene
q_Faq	1	¿Te sientes de buen humor hoy
q_Faq	1	Dinos cuál es tu labor
q_Faq	1	Sabes quién es Google Assistant
q_Faq	1	¿Qué piensas de Estados Unidos
q_Faq	1	Trabajas impresionante
q_Faq	1	Hola, te deseo las buenos días
q_Faq	1	cuales son los almacenes que tienen convenio
q_Faq	1	Pague de mas y quiero que me lo devuelvan
q_Faq	1	Dinos como me puedes ayudar
q_Faq	1	en cuantos dias dan respuesta a una solicitud de SQR
q_Faq	1	Ya he llegado
q_Faq	1	Unificar 3 cupos
q_Faq	1	He llegado
q_Faq	1	Buenas noches, hasta luego
q_Faq	1	Pipí caballito
q_Faq	1	¿Qué opinion tienes sobre las grasas
q_Faq	1	¿Qué piensas sobre Estados Unidos
q_Faq	1	Alamacenes para usar cupo brilla
q_Faq	1	Qué coñazo eres
q_Faq	1	Necesito agendar la visita del tecnico
q_Faq	1	Agotas
q_Faq	1	Eres muy predecible
q_Faq	1	Hola, te estoy dando las buenas tardes
q_Faq	1	por que subio la tarifa de energia
q_Faq	1	Buenas noches compañero
q_Faq	1	Mira que cansas
q_Faq	1	Que me digas a qué nombre respondes
q_Faq	1	Buenas ¿qué pasa doc
q_Faq	1	Comercial e industria regulada
q_Faq	1	Parece que estás feliz esta semana
q_Faq	1	Eso que has dicho es increíblemente sagaz
q_Faq	1	que documentos debo traer para cambiar el estrato de mi factura
q_Faq	1	Quiero saber cuál es tu labor exactamente
q_Faq	1	Qué es la Revision periodica
q_Faq	1	Pienso que eres muy lista
q_Faq	1	Donde puedo pagar mi recibo
q_Faq	1	Dinos como es lo que haces
q_Faq	1	Con brilla puedo financiar motos
q_Faq	1	requisitos cambio capacidad contratada
q_Faq	1	Medios de pago
q_Faq	1	Garantía de productos
q_Faq	1	Te considero mi favorito
q_Faq	1	Te curras tus respuestas
q_Faq	1	cuanto cuesta el gas
q_Faq	1	Como hago para hacer valido un seguro
q_Faq	1	Tu trabajo es impresionante
q_Faq	1	Cada cuanto debo de hacer la Revision periodica
q_Faq	1	Lo que has dicho es increíblemente ingenioso
q_Faq	1	Hola ¿qué dices
q_Faq	1	Eres amigo de Samantha
q_Faq	1	Quejas y reclamos
q_Faq	1	como hago para que no aparesca el cupo en el recibo
q_Faq	1	Muy buenos días te deseo
q_Faq	1	Garantia producto brilla
q_Faq	1	Nos estás aburriendo
q_Faq	1	Eso que has dicho es ingenioso
q_Faq	1	Considero que eres la mejor
q_Faq	1	Eres brillante
q_Faq	1	Parece que estás de buen humor hoy
q_Faq	1	Eres un rollazo
q_Faq	1	Eres muy inteligente
q_Faq	1	Creo que eres muy perspicaz
q_Faq	1	Quiero un credito de brilla
q_Faq	1	¿Qué opinion tienes de los gatos
q_Faq	1	Te crees muy lista
q_Faq	1	Quiero un servicio de gas para una casa nueva
q_Faq	1	Buenas, ¿qué te cuentas
q_Faq	1	¿Qué opinion tienes sobre Europa
q_Faq	1	pague por error una factura que no es mia que debo de hacer
q_Faq	1	Valor m3
q_Faq	1	¿Te puedes creer que eres muy especial
q_Faq	1	¿Por qué eres tan chapas
q_Faq	1	Cuéntame como haces tu trabajo exactamente
q_Faq	1	que necesito para realizar el cambio del estrato
q_Faq	1	Pienso que eres increíblemente lista
q_Faq	1	¿Eres familia de Alexa
q_Faq	1	¿Estás feliz esta semana
q_Faq	1	en que otros sitios se puede pagar el recibo
q_Faq	1	Qué contento se te ve todos los días
q_Faq	1	cobertura
q_Faq	1	Explícame como funcionas exactamente
q_Faq	1	Por que me cobran alumbrado publico, si donde vivo no prestan ese servicio
